State Fiscal Year End Date,Operator Name,Total Inspections,Failed Inspections,Operator ID,City,Region,Day,Month,Year
7/4/1905,KIRYAS_JOEL_MUNICIPAL_DEV_CO.,11,2,9747,Monroe,8,4,7,1905
7/4/1905,KIRYAS_JOEL_SCHOOL_DISTRICT,81,10,9748,Monroe,8,4,7,1905
7/4/1905,KIRYAS_JOEL_SCHOOL_DISTRICT,11,1,9749,Monroe,11,4,7,1905
7/4/1905,KISMET_VAN_SERVICE_INC.,2,1,9750,Brooklyn,11,4,7,1905
7/4/1905,KLAV_TRANSIT_LLC,8,1,9751,North Woodmere,11,4,7,1905
7/4/1905,K_LINE_L.L.C.,13,2,9752,Fort Lee,8,4,7,1905
7/4/1905,KOREAN_AMRCN_PRESB_CHURCH_OF_QUEENS,6,2,9753,Flushing,8,4,7,1905
7/4/1905,KRYSTAL_TOURS_AND_TRANS.LTD.,4,1,9755,Babylon,10,4,7,1905
7/4/1905,L.A._EXPRESS_&_LIMOUSINE_LTD,7,4,9760,Wantaghn,11,4,7,1905
7/4/1905,LAFARGEVILLE_CENTRAL_SCHOOL,27,2,9761,Lafargeville,3,4,7,1905
7/4/1905,LAIDLAW_#624,16,2,9764,Gouverneur,3,4,7,1905
7/4/1905,LAKE_GEORGE_CENTRAL_SCHOOL,56,3,9765,Lake George,1,4,7,1905
7/4/1905,LAKELAND_CENTRAL_SCHOOL,255,24,9766,Mohegan Lake,8,4,7,1905
7/4/1905,LAKE_PLACID_CENTRAL_SCHOOL,27,2,9767,Lake Placid,1,4,7,1905
7/4/1905,LAKE_PLACID_MARINA_CORP.,2,2,9768,Lake Placid,1,4,7,1905
7/4/1905,LAKE_PLEASANT_CENTRAL_SCHOOL,26,1,9769,Speculator,1,4,7,1905
7/4/1905,LAKE_SHORE_CENTRAL_SCHOOL,174,13,9771,Angola,5,4,7,1905
7/4/1905,LAKEVILLE_AMBULETTE_TRANSP._LLC,18,1,9772,New Hyde Park,10,4,7,1905
7/4/1905,L.A.L._LIMOUSINE_CORP.,13,2,9773,Brooklyn,11,4,7,1905
7/4/1905,LAMMAS_TRANSPORTATION_CORP,9,6,9774,Springfield Gardens,11,4,7,1905
7/4/1905,LAMOILLE_VALLEY_TRANSPORTATION_INC.,18,2,9775,Morrisville,1,4,7,1905
7/4/1905,LANCASTER_CENTRAL_SCHOOL,236,19,9776,Lancaster,5,4,7,1905
7/4/1905,LANPHER'S_TRANSPORT_INC.,62,13,9779,Jamesville,3,4,7,1905
7/4/1905,"LEARNING_TREE,_THE",8,1,9790,Middle Village,11,4,7,1905
7/4/1905,LEFRA_TRANSPORTATION_INC,15,2,9791,Brooklyn,11,4,7,1905
7/4/1905,LEGAL_AMB_SVC_INC,38,6,9793,Brooklyn,11,4,7,1905
7/4/1905,LEINAD_SERVICES_INC,2,1,9797,Brooklyn,11,4,7,1905
7/4/1905,"LELAND_F._HARRIS,_INC",35,4,9798,Lindley,4,4,7,1905
7/4/1905,LEPRECHAUN_LINES_INC.,49,5,9804,Newburgh,8,4,7,1905
7/4/1905,LEROS_POINT_TO_POINT_INC.,17,4,9805,Hawthorne,8,4,7,1905
7/4/1905,LEROY_CENTRAL_SCHOOL_DISTRICT,63,1,9806,Leroy,4,4,7,1905
7/4/1905,LETCHWORTH_CENTRAL_SCHOOL,76,2,9808,Gainesville,4,4,7,1905
7/4/1905,LEVITTOWN_PUBLIC_SCHOOLS,185,3,9810,Wantagh,10,4,7,1905
7/4/1905,LEZETTE_EXPRESS_INC.,66,1,9811,Saugerties,1,4,7,1905
7/4/1905,L_&_H(NY)_TRANSPORTATION_INC,5,2,9812,Elmhurst,11,4,7,1905
7/4/1905,LIBERTY_LINES_TRANSIT,552,23,9815,Yonkers,8,4,7,1905
7/4/1905,LIBERTY_LINES_TRANSIT_INC.,172,3,9816,Valhalla,8,4,7,1905
7/4/1905,LIBERTY_TRANSIT_CORP,16,1,9817,Brooklyn,11,4,7,1905
7/4/1905,LIFE_CARE_AMBULETTE_INC,3,1,9819,Far Rockaway,11,4,7,1905
7/4/1905,LIFE_TRANSMED_INC.,23,7,9821,Brooklyn,11,4,7,1905
7/4/1905,L._I._LUTHERAN_MIDDLE_&_HIGH_SCHOOL,8,1,9824,Brookville,10,4,7,1905
7/4/1905,LIL_WORKERS_CHILD_DEVELOPMENT,4,2,9825,Buffalo,5,4,7,1905
7/4/1905,LINCOLN_MEMORIAL_UNITED_METHODIST_C,2,1,9828,Buffalo,5,4,7,1905
7/4/1905,LITTLE_DOLPHIN_TRANSPORT_INC,5,1,9832,Woodhaven,11,4,7,1905
7/4/1905,LITTLE_FALLS_FONDA_BUS_CORP.,20,1,9834,St. Johnsville,1,4,7,1905
7/4/1905,LITTLE_LINDA_BUS_CO_INC,50,1,9835,Ozone Park,11,4,7,1905
7/4/1905,"LITTLE_LISA_BUS_CO.,_INC.",120,8,9836,Ozone Park,11,4,7,1905
7/4/1905,LITTLE_RED_SCHOOL_HOUSE,2,1,9837,Williamsville,5,4,7,1905
7/4/1905,"LITTLE_RICHIE_BUS_SERVICE,_INC",862,102,9838,Ozone Park,11,4,7,1905
7/4/1905,LITTLE_STARS_DAY_SCHOOL,10,3,9841,Bronx,8,4,7,1905
7/4/1905,LIVERPOOL_CSD,220,15,9843,Liverpool,3,4,7,1905
7/4/1905,LIVINGSTON_COUNTY_HEADSTART,7,1,9844,Mt. Morris,4,4,7,1905
7/4/1905,LIVINGSTON-WYOMING_ARC(HILLTOP,172,10,9845,Mt. Morris,4,4,7,1905
7/4/1905,LIVONIA_CENTRAL_SCHOOL_DISTRIC,85,1,9846,Livonia,4,4,7,1905
7/4/1905,L&M_BUS_CORP,418,26,9848,Maspeth,11,4,7,1905
7/4/1905,LMT_TRANSPORTATION_INC,2,2,9849,Holbrook,11,4,7,1905
7/4/1905,LOCUST_VALLEY_CSD,72,9,9850,Locust Valley,10,4,7,1905
7/4/1905,LOGAN_BUS_CO._INC.,785,131,9851,Ozone Park,11,4,7,1905
7/4/1905,"LOGAN_TRANSPORTATION_SYSTEMS,",72,5,9852,Ozone Park,11,4,7,1905
7/4/1905,LONERO_TRANSIT_INC,705,35,9853,Brooklyn,11,4,7,1905
7/4/1905,LONG_ISLAND_AMBULETTE_INC.,1,1,9855,Bohemia,10,4,7,1905
7/4/1905,LONG_ISLAND_LIMOUSINE_SERVICE_CORP,15,9,9856,Hauppauge,10,4,7,1905
7/4/1905,LONG_ISLAND_PARTY_LIMO_CORP.,1,1,9858,Merrick,10,4,7,1905
7/4/1905,LOREN_R._SMITH,37,9,9863,Painted Post,4,4,7,1905
7/4/1905,LORINDA_ENTERPRISES_LTD.,108,5,9864,Ozone Park,11,4,7,1905
7/4/1905,LORISSA_BUS_SERVICES_INC,182,27,9865,Ozone Park,11,4,7,1905
7/4/1905,LORMIC_TRANSPORTATION_INC,7,5,9866,Jamaica,11,4,7,1905
7/4/1905,LOUDONVILLE_CHRISTIAN_SCHOOL,6,2,9867,Loudonville,1,4,7,1905
7/4/1905,LOVEDALE_AMBULETTE_INC.,21,3,9868,White Plains,8,4,7,1905
7/4/1905,L_&_S_JOURNEYS,13,2,9872,Berne,1,4,7,1905
7/4/1905,"LSLAT,INC.DBA_OLYMPIC_TRANSPORTATIO",21,1,9873,Brooklyn,11,4,7,1905
7/4/1905,LTL_TOURS_INC,3,1,9874,East Elmhurst,11,4,7,1905
7/4/1905,L._T._TRANSPORTATION,1,1,9875,Mt Vernon,8,4,7,1905
7/4/1905,L.T._TRANSPORTATION_INC.,2,1,9876,Mt. Vernon,8,4,7,1905
7/4/1905,LUNDY_SERVICES,12,2,9878,Carthage,3,4,7,1905
7/4/1905,LUXURY_DESIGN_AND_TRAVEL_INC,2,2,9879,West Babylon,10,4,7,1905
7/4/1905,"LUXURY_LIMOS,_LLC",2,1,9880,Arkport,4,4,7,1905
7/4/1905,L_&_W_EXPRESS_VAN_SERVICE_CORP,3,1,9881,Flushing,11,4,7,1905
7/4/1905,LYME_CENTRAL_SCHOOL,21,2,9883,Chaumont,3,4,7,1905
7/4/1905,LYNDONVILLE_CENTRAL_SCHOOL,35,1,9884,Lyndonville,4,4,7,1905
7/4/1905,LYONS_CENTRAL_SCHOOL,55,1,9885,Lyons,3,4,7,1905
7/4/1905,MAC_LIMOUSINE_COMPANY_LLC,10,1,9886,Lockport,5,4,7,1905
7/4/1905,MADISON_CENTRAL_SCHOOL,32,4,9887,Madison,2,4,7,1905
7/4/1905,MADRID_WADDINGTON_CENTRAL,37,2,9889,Madrid,3,4,7,1905
7/4/1905,MAELEEN_AMBULETTE_TRANS.,13,4,9890,Bronx,11,4,7,1905
7/4/1905,MAGGIES_PARA_TRANSIT_CORP,656,16,9891,Brooklyn,11,4,7,1905
7/4/1905,MAGIC_WORLD_TRANSPORTATION_CORP,2,1,9892,Elmont,11,4,7,1905
7/4/1905,M_A_GUCCI_LIMO_INC,4,2,9893,White Plains,10,4,7,1905
7/4/1905,MAHOPAC_CENTRAL_SCHOOL,234,25,9894,Mahopac Falls,8,4,7,1905
7/4/1905,MAINE_ENDWELL_CENTRAL_SCHOOL,102,3,9895,Endwell,2,4,7,1905
7/4/1905,MAJESTIC_TRANSPORTATION_INC,12,1,9896,Brooklyn,11,4,7,1905
7/4/1905,MALONE_CENTRAL_SCHOOL,83,2,9898,Malone,3,4,7,1905
7/4/1905,MAMARONECK_UNION_FREE_SCHOOL_D,70,6,9901,Mamroneck,8,4,7,1905
7/4/1905,MANCHESTER-SHORTSVILLE_CENTRAL,53,2,9903,Shortsville,3,4,7,1905
7/4/1905,MANCUSO_COUNTRY_AUTO_(LIMO),14,2,9904,Batavia,4,4,7,1905
7/4/1905,MANNYS_BUS_SERVICE_INC,10,3,9908,Brooklyn,11,4,7,1905
7/4/1905,MAPLEWOOD_NURSERY_SCHOOL,27,1,9910,Wantagh,10,4,7,1905
7/4/1905,MARATHON_CENTRAL_SCHOOL,57,2,9911,Marathon,3,4,7,1905
7/4/1905,MAR-CAN_TRANSPORTATION_INC.,268,10,9912,Mt. Vernon,8,4,7,1905
7/4/1905,MARCELLUS_CENTRAL_SCHOOL,93,11,9913,Marcellus,3,4,7,1905
7/4/1905,MARCUS_WHITMAN_CSD_(GORHAM-MIDDLESE,87,4,9914,Rushville,4,4,7,1905
7/4/1905,MARION_CENTRAL_SCHOOL_DISTRICT,51,1,9918,Marion,3,4,7,1905
7/4/1905,MARIO'S_TRANSPORTATION,29,5,9919,Brooklyn,11,4,7,1905
7/4/1905,MARQUIS_AMBULETTE,128,3,9920,Cedarhurst,10,4,7,1905
7/4/1905,MARTINEZ_BUS_SERVICE,2,1,9922,Corona,11,4,7,1905
7/4/1905,MARY_CARIOLA_CHILDREN'S_CENTER,12,4,9923,Rochester,4,4,7,1905
7/4/1905,MASA_AMBULETTE_TRANSPORTORS_IN,11,2,9924,Monore,8,4,7,1905
7/4/1905,MASSENA_CENTRAL_SCHOOL,83,7,9926,Massena,3,4,7,1905
7/4/1905,MASTERS_TRANSPORTATION_CO._INC.,19,3,9928,Yonkers,8,4,7,1905
7/4/1905,MATTHEWS_(23443)_LOANER_BUSES,3,1,9932,Dansville,4,4,7,1905
7/4/1905,MATTHEWS_BUSES,3,1,9933,East Syracuse,3,4,7,1905
7/4/1905,MATTITUCK-CUTCHOGUE_UFSD,21,8,9937,Mattituck,10,4,7,1905
7/4/1905,MAYFLOWER_COACH_INC.,26,7,9939,Brooklyn,11,4,7,1905
7/4/1905,MAYOOR_TRANSPORTATION_INC.,39,1,9940,Hawthorne,8,4,7,1905
7/4/1905,MCCARNEY_TOURS,16,6,9942,Wading River,10,4,7,1905
7/4/1905,MCCOY_BUS_INC.,61,2,9943,Bridgehampton,10,4,7,1905
7/4/1905,"MCDONALD'S_BUS_SERVICE,_INC.",61,2,9944,Cowlesville,5,4,7,1905
7/4/1905,MCGRAW_CENTRAL_SCHOOL,28,1,9945,Mcgraw,3,4,7,1905
7/4/1905,M.C.I.Z_CORP,88,17,9946,Brooklyn,11,4,7,1905
7/4/1905,MCQUAID_JESUIT_HIGH_SCHOOL,2,2,9947,Rochester,4,4,7,1905
7/4/1905,MED_CAR_INC.,7,1,9949,Monticello,8,4,7,1905
7/4/1905,MEDI-CAB_OF_ROCHESTER,88,4,9951,Rochester,4,4,7,1905
7/4/1905,MEDICAL_MOTOR_SERVICE,265,2,9954,Rochester,4,4,7,1905
7/4/1905,MEDICAL_TRANSPORT_SERVICE_INC,8,2,9955,Wellsville,4,4,7,1905
7/4/1905,MEDINA_CENTRAL_SCHOOL_DISTRICT,75,2,9956,Medina,5,4,7,1905
7/4/1905,MEDI_TRANS,63,3,9957,Brooklyn,11,4,7,1905
7/4/1905,MEDSTAR_AMBULETTE_INC,32,2,9958,Brooklyn,11,4,7,1905
7/4/1905,MEDWAY_TRANSPORTATION_INC.,3,1,9959,New Square,8,4,7,1905
7/4/1905,MEGA_LINE_INC,36,1,9960,Rego Park,11,4,7,1905
7/4/1905,"MENAHEM_SIMKHO_TRANSPORTATION,_INC",38,3,9962,Brooklyn,11,4,7,1905
7/4/1905,MERIT_TRANSPORTATION_INC.,17,1,9964,Ridgewood,11,4,7,1905
7/4/1905,MERRICK_UFSD,9,1,9966,Merrick,10,4,7,1905
7/4/1905,MERRICK_WOODS_DAY_SCHOOL,21,4,9967,Merrick,10,4,7,1905
7/4/1905,METRO_CARE_TRANSPORTATION,5,5,9970,Baldwinsville,3,4,7,1905
7/4/1905,METRO_LIMOUSINE_SERVICE,27,6,9971,Freeport,10,4,7,1905
7/4/1905,MEXICO_ACADEMY_AND_CENTRAL_SCH,116,6,9972,Mexico,3,4,7,1905
7/4/1905,MICHAEL_D'ADDEO,6,2,9973,Lockport,5,4,7,1905
7/4/1905,MICHAEL_S._JOHNSTON_LLC.,55,5,9974,Philmont,1,4,7,1905
7/4/1905,MICKEY_TRANSPORTATION_INC.,10,4,9975,Brooklyn,11,4,7,1905
7/4/1905,MID-CITY_TRANSIT_CORP.,276,21,9976,Middletown,8,4,7,1905
7/4/1905,MIDDLEBURGH_CENTRAL_SCHOOL,70,2,9977,Middleburgh,2,4,7,1905
7/4/1905,MIDDLE_COUNTRY_C.S.D.,189,19,9978,Selden,10,4,7,1905
7/4/1905,MIDDLETOWN_TRANSIT_CORP.,6,2,9981,Middletown,8,4,7,1905
7/4/1905,MID_ISLAND_YJCC,21,3,9982,Plainview,10,4,7,1905
7/4/1905,MID-STATE_BUS_SERVICE_INC.,101,10,9983,Newburgh,8,4,7,1905
7/4/1905,MIDWAY_TOURS_AND_TRAVEL_CORP.,2,2,9984,Staen Island,11,4,7,1905
7/4/1905,MILE_SQUARE_TRANSP.,595,16,9986,Yonkers,8,4,7,1905
7/4/1905,MILE_SQUARE_TRANSPORTATION,252,3,9987,New Rochelle,8,4,7,1905
7/4/1905,MILE_SQUARE_TRANSPORTATION,107,2,9988,Yonkers,8,4,7,1905
7/4/1905,MILE_SQUARE_TRANSPORTATION_INC,110,10,9989,Peekskill,8,4,7,1905
7/4/1905,MILFORD_CENTRAL_SCHOOL,24,1,9990,Milford,2,4,7,1905
7/4/1905,MILLBROOK_SCHOOL,14,3,9991,Millbrook,8,4,7,1905
7/4/1905,MINEOLA_UFSD,94,11,9992,Garden City,10,4,7,1905
7/4/1905,MINERVA_CENTRAL_SCHOOL,10,2,9993,Olmstedville,1,4,7,1905
7/4/1905,MING_AN_INC.,13,2,9994,New York,11,4,7,1905
7/4/1905,MINISINK_VALLEY_CENTRAL_SCHOOL,189,8,9996,Slate Hill,8,4,7,1905
7/4/1905,MISS_SUES_NURSERY_SCHOOL,46,1,9998,Plainview,10,4,7,1905
7/7/1905,1ST_CLASS_TRANSPORTATION_SERVICE,4,1,1,Queens village,11,7,7,1905
7/7/1905,21ST_AVE._TRANSPORTATION,296,15,2,Brooklyn,11,7,7,1905
7/7/1905,3RD_AVENUE_TRANSIT,106,3,4,Brooklyn,11,7,7,1905
7/7/1905,422_DND_CORP,3,1,5,Islip terrace,10,7,7,1905
7/7/1905,5_STAR_LIMO_OF_ELMIRA,2,1,7,Elmira,4,7,7,1905
7/7/1905,"AAA_AMBULETTE_SERVICE,_INC",38,6,10,Farmingdale,10,7,7,1905
7/7/1905,AA_BUS_INC,4,2,12,Flushing,11,7,7,1905
7/7/1905,AA_OVERLAND_EXPRESS_LLC,4,1,14,Bronx,8,7,7,1905
7/7/1905,ABAD_TRANSPORTATION,4,2,16,East elmhurst,11,7,7,1905
7/7/1905,ABBA_LOCAL_TRANSPORTATION_INC,44,3,17,Brooklyn,11,7,7,1905
7/7/1905,ABC_FANTASY_LAND,7,2,19,Woodside,11,7,7,1905
7/7/1905,ABC_HAPPY_TOUR_INC,2,1,20,Jamaica,11,7,7,1905
7/7/1905,ABLE_MEDICAL_TRANSPORTATION,43,3,25,Syracuse,3,7,7,1905
7/7/1905,A_&_B_VAN_SERVICE,40,1,31,Staten island,11,7,7,1905
7/7/1905,ACADEMY_BUS_CO.,109,8,32,Yonkers,8,7,7,1905
7/7/1905,ACADEMY_EXPRESS,96,5,33,Hoboken,11,7,7,1905
7/7/1905,ACADEMY_TRANSPORTATION_INC,42,4,36,Brooklyn,11,7,7,1905
7/7/1905,ACE_AMBULETTE_SERVICE_CORP,6,1,42,Mahopac,8,7,7,1905
7/7/1905,ACE_LIMO_LI_CORPORATION,6,3,43,North massapequa,10,7,7,1905
7/7/1905,A-CLLASS_LIMOUSINE_INC.,7,1,48,Staten island,11,7,7,1905
7/7/1905,ACME_BUS_CORP._(BOHEMIA),288,5,50,Ronkonkoma,10,7,7,1905
7/7/1905,ACME_BUS_CORP_(COPIAGUE),339,23,52,Ronkonkoma,10,7,7,1905
7/7/1905,ACME_BUS_CORP_(MEDFORD),544,7,53,Ronkonkoma,10,7,7,1905
7/7/1905,ACME_BUS_CORP._(NORTHPORT),73,2,54,Ronkonkoma,10,7,7,1905
7/7/1905,ACME_BUS_CORP.(OCEANSIDE),85,2,55,Ronkonkoma,10,7,7,1905
7/7/1905,ACME_BUS_CORP.(WESTBURY),443,15,56,Ronkonkoma,10,7,7,1905
7/7/1905,ACTION_AMBULETTE_INC.,43,2,58,Yonkers,8,7,7,1905
7/7/1905,ADAMS_APPLE_SERVICES_INC.,19,4,59,Syracuse,3,7,7,1905
7/7/1905,ADDISON_CENTRAL_SCHOOL_DISTRIC,70,1,60,Addison,4,7,7,1905
7/7/1905,ADELWERTH_BUS_CORP.,133,3,61,Eastport,10,7,7,1905
7/7/1905,ADIRONDACK_COMMUNITY_ACTION_PROGRAM,14,2,63,Elizabethtown,1,7,7,1905
7/7/1905,ADIRONDACK_STRETCHER_&_AMBULETTE,3,1,65,Gloversville,1,7,7,1905
7/7/1905,ADIRONDACK_TRANSIT_LINES,107,3,66,Albany,1,7,7,1905
7/7/1905,ADRIANO_LIMOUSIE,3,1,67,Cotterkill,8,7,7,1905
7/7/1905,ADV0CACY_AND_RESOURCE_CENTER,5,2,70,Plattsburgh,1,7,7,1905
7/7/1905,ADVANCED_TRANSPORTATION,5,3,71,Kennedy,5,7,7,1905
7/7/1905,ADVANCE_TRANSIT_CO._INC,213,2,72,Bronx,11,7,7,1905
7/7/1905,ADVANTAGE_AMBULETTE_SERVICE_INC.,6,2,73,Valley cottage,8,7,7,1905
7/7/1905,ADVANTAGE_LIMOUSINE_LTD,15,2,74,East amherst,5,7,7,1905
7/7/1905,ADVANTAGE_TRANSIT_GROUP_INC.,12,3,75,Albany,1,7,7,1905
7/7/1905,A.E.F._INC.,6,1,79,Pine bush,8,7,7,1905
7/7/1905,AEOLUS_COACHLINES_LLC,2,1,80,Flushing,11,7,7,1905
7/7/1905,AFFORDABLE_WHEELCHAIR_TRANSP.,6,3,84,N syracuse,3,7,7,1905
7/7/1905,AFTON_CENTRAL_SCHOOL,42,5,85,Afton,2,7,7,1905
7/7/1905,AGING_AND_HANDICAP_TRANSPORTATION_I,3,1,87,Plattsburgh,1,7,7,1905
7/7/1905,AGRIBUSINESS_CHILD_DEVELOPMENT,6,1,89,Fredonia,5,7,7,1905
7/7/1905,AHAVA_ACCESS_INC,3,1,90,Brooklyn,11,7,7,1905
7/7/1905,A_HUDSON_VALLEY_LIMOUSINE_INC,4,1,91,Bloomingburgh,8,7,7,1905
7/7/1905,"ALADDIN_TRANSPORTATION,_LLC.",7,3,95,Syracuse,3,7,7,1905
7/7/1905,ALBANIA_LIMOSINE_SERVICE_INC.,4,2,96,Putnam valley,8,7,7,1905
7/7/1905,ALBANY_AQUA_DUCKS_INC.,5,2,97,Albany,1,7,7,1905
7/7/1905,ALBANY_CAPITALAND_ENT._INC.,8,4,98,Albany,1,7,7,1905
7/7/1905,ALBION_CENTRAL_SCHOOL_DISTRICT,82,3,100,Albion,4,7,7,1905
7/7/1905,ALERT_COACH_LINES_INC.,16,2,102,Ronkonkoma,10,7,7,1905
7/7/1905,ALEXANDRIA_BUS_&_TRAVEL_CORP.,3,3,104,Brooklyn,11,7,7,1905
7/7/1905,ALEXANDRIA_CENTRAL_SCHOOL,40,2,105,Alexandria bay,3,7,7,1905
7/7/1905,ALEXIS_VAN_LINES,53,8,106,Brooklyn,11,7,7,1905
7/7/1905,ALEX_TRANS_INC.,5,1,107,Staten island,11,7,7,1905
7/7/1905,ALFRED_ALMOND_CENTRAL_SCHOOL,37,5,108,Almond,4,7,7,1905
7/7/1905,ALINA_SERVICE_CORP,112,2,110,Douglaston,11,7,7,1905
7/7/1905,ALL_AMERICAN_SCHOOL_BUS_CO.,61,14,112,Long island city,11,7,7,1905
7/7/1905,ALL_AROUND_TRANSPORTATION_INC,33,1,113,Brooklyn,11,7,7,1905
7/7/1905,ALLCARE_TRANSPORTATION,2,2,115,Albany,1,7,7,1905
7/7/1905,ALL_COUNTY_BUS_LLC,412,12,119,Yonkers,8,7,7,1905
7/7/1905,ALL_COUNTY_EXPRESS_AIR_SHUTTLE,18,1,120,Freeport,11,7,7,1905
7/7/1905,ALLEGANY_CHAPTER_NYSARC,18,1,122,Wellsville,4,7,7,1905
7/7/1905,ALLENDALE_COLUMBIA_SCHOOL,4,1,125,Rochester,4,7,7,1905
7/7/1905,ALL_HALLOWS_HIGH_SCHOOL,5,1,126,Bronx,8,7,7,1905
7/7/1905,ALLIED_TRANSIT_CORP,201,4,130,Brooklyn,11,7,7,1905
7/7/1905,ALL_ISLAND_AIRPORT_SERVICE,14,2,131,West hempstead,10,7,7,1905
7/7/1905,ALL_POINTS_AMBULETTE_INC.,26,3,134,Hewlett,11,7,7,1905
7/7/1905,ALL_TRANSIT_LLC,198,7,138,Arverne,11,7,7,1905
7/7/1905,ALLWAYS_EAST_TRANS_INC.,409,38,140,Yonkers,8,7,7,1905
7/7/1905,ALLWAYS_EAST_TRANS_INC(DUTCHESS_CO),105,2,141,Yonkers,8,7,7,1905
7/7/1905,"ALLWAYS_YOURS_TRANSPORTATION,_INC",10,3,142,Yonkers,8,7,7,1905
7/7/1905,ALPHA_VAN_LINE,17,5,146,Jamaica,11,7,7,1905
7/7/1905,ALTMAR_PARISH_WILLIAMSTOWN_C.S,76,1,148,Parish,3,7,7,1905
7/7/1905,ALWAYS_IN_STYLE_LIMOS_INC,10,2,150,Lynbrook,10,7,7,1905
7/7/1905,AMAGANSETT_U.F.S.D.,13,2,151,Amagansett,10,7,7,1905
7/7/1905,AMAZING_GRACE_TRANSPORTATION_LLC,19,8,152,Schenectady,1,7,7,1905
7/7/1905,AMBOY_BUS_CO,52,9,153,Ridgewood,11,7,7,1905
7/7/1905,AMBOY_BUS_CO,39,2,154,Brooklyn,11,7,7,1905
7/7/1905,AMBOY_BUS_CO_INC,72,12,155,Jamaica,11,7,7,1905
7/7/1905,AMBOY_BUS_CO._INC.,68,11,158,Bronx,11,7,7,1905
7/7/1905,AMBOY_BUS_CO._INC.,44,4,159,Bronx,11,7,7,1905
7/7/1905,"AMBOY_BUS_CO.,_INC.",11,1,160,Brooklyn,11,7,7,1905
7/7/1905,AMBOY_BUS_CO._TRANS,18,4,161,Brooklyn,11,7,7,1905
7/7/1905,AMBOY_BUS-FLUSHING,18,2,162,Flushing,11,7,7,1905
7/7/1905,A_MEDICAL_ESCORT_AND_TAXI,1,1,164,Fulton,3,7,7,1905
7/7/1905,AMERICAN_DREAM_COACHES_INC,5,1,168,Staten island,11,7,7,1905
7/7/1905,AMERICAN_LIMOUSINE_SERVICE,16,1,170,Syracuse,3,7,7,1905
7/7/1905,AMERICAN_LUXURY_LIMOUSINE_INC,2,1,171,Centereach,10,7,7,1905
7/7/1905,AMERICAN_TOURS_&_TRAVEL_INC,12,4,174,Staten island,11,7,7,1905
7/7/1905,AMG_TRANSPORTATION_INC,58,2,178,Freeport,11,7,7,1905
7/7/1905,ANABELLA_TRANSPORTATION_LLC,54,9,183,Mount vernon,8,7,7,1905
7/7/1905,ANDES_CENTRAL_SCHOOL,18,1,187,Andes,2,7,7,1905
7/7/1905,ANDOVER_CENTRAL_SCHOOL_DISTRIC,20,2,188,Andover,4,7,7,1905
7/7/1905,ANGEL_RIDE_LIMOUSINE,2,1,190,Cold brook,2,7,7,1905
7/7/1905,ANGEL'S_TRANSPORTATION,2,1,191,Elmhurst,11,7,7,1905
7/7/1905,ANITA_TRANSPORTATION,4,1,193,Corona,11,7,7,1905
7/7/1905,A.N.N._CHARTER_INC.,6,3,196,Lagrangeville,8,7,7,1905
7/7/1905,ANNSUNCHO_CONSULTANTS/SUNRISE_AMB,7,3,197,Cortlandt mannor,8,7,7,1905
7/7/1905,ANN_TRANSPORTATION_CORP.,9,1,198,Lagrangeville,8,7,7,1905
7/7/1905,ANY_TIME_BUS_CO._INC.,24,3,201,Hauppauge,10,7,7,1905
7/7/1905,A+_PERSISTENT_AMBULTT_CAR_SRVC,8,1,202,Poughkeepsie,8,7,7,1905
7/7/1905,APEX_COACH_LLC,18,1,203,Brooklyn,11,7,7,1905
7/7/1905,A_PLUS_TRANSPORTATION_INC,34,4,206,Armonk,8,7,7,1905
7/7/1905,"APOLLO_NY-CITY_AMBULETTE,_INC",19,1,207,Flushing,11,7,7,1905
7/7/1905,APPLE_COMMUTER_INC.,19,4,208,New hide park,11,7,7,1905
7/7/1905,APPLE_TRANSPORTATION_INC,79,1,209,Rochester,4,7,7,1905
7/7/1905,APPROVED_TRANSPORTATION_SERVICES,71,5,212,Brooklyn,11,7,7,1905
7/7/1905,ARCADIA_TRANSPORT_COMPANY,3,1,216,Newark,3,7,7,1905
7/7/1905,ARCHBISHOP_STEPINAC_H.S,13,2,218,White plains,8,7,7,1905
7/7/1905,ARDSLEY_BUS_LLC,179,12,221,Ardsley,8,7,7,1905
7/7/1905,ARDSLEY_BUS_LLC,70,1,222,Briarcliff manor,8,7,7,1905
7/7/1905,ARGYLE_CENTRAL_SCHOOL,30,1,224,Argyle,1,7,7,1905
7/7/1905,ARIES_TRANSPORTATION_SERVICE,172,6,226,Buffalo,5,7,7,1905
7/7/1905,ARKPORT_CENTRAL_SCHOOL_DISTRIC,28,2,228,Arkport,4,7,7,1905
7/7/1905,ARLINGTON_CENTRAL_SCHOOL,519,31,229,Poughkeepsie,8,7,7,1905
7/7/1905,"AROUND_TOWN_LIMOUSINE,_INC",6,2,231,Rochester,4,7,7,1905
7/7/1905,"ARTHUR_F._MULLIGAN,_INC.",381,57,232,Tillson,8,7,7,1905
7/7/1905,ARTISTE_LIMOUSINE_SERVICE,6,2,233,Yorktown heights,8,7,7,1905
7/7/1905,ASPIRE_OF_WESTERN_NEW_YORK_INC.,2,1,237,West seneca,5,7,7,1905
7/7/1905,ASSISTED_TRANSPORTATION,19,1,239,Scarsdale,8,7,7,1905
7/7/1905,ASSISTED_TRANSPORTATION_CORP.,12,1,240,New windsor,8,7,7,1905
