State Fiscal Year End Date,Operator Name,Total Inspections,Failed Inspections,Operator ID,City,Region,Day,Month,Year
7/7/1905,"GUARANTEED_AMBULETTE,_INC.",1,0,1230,Richmond hill,11,7,7,1905
7/7/1905,GUARDIAN_PARATRANSIT,1,0,1233,Utica,2,7,7,1905
7/7/1905,GUILFOYLE_AMBULANCE_SERVICE,14,0,1235,Watertown,3,7,7,1905
7/7/1905,GUYMACK_EXPRESS_INC,2,0,1236,Queens village,11,7,7,1905
7/7/1905,HABITOTS_OF_MEDFORD,2,0,1241,Medford,10,7,7,1905
7/7/1905,HACKLEY_SCHOOL,2,0,1242,Tarrytown,8,7,7,1905
7/7/1905,HAITIAN-AMERICAN_UNITED_FOR_PROGRES,0,0,1244,Cambria heights,11,7,7,1905
7/7/1905,"HALE'S_BUS_GARAGE,_LLC",0,0,1246,Clinton,2,7,7,1905
7/7/1905,HAL_TRANSPORTATION,4,0,1248,"Laurelton, queens",11,7,7,1905
7/7/1905,HAMASPIK_OF_ORANGE_COUNTY,0,0,1249,Monroe,8,7,7,1905
7/7/1905,HAMMOND_CENTRAL_SCHOOL,21,0,1251,Hammond,3,7,7,1905
7/7/1905,HAMPTON_HOPPER_LLC,1,0,1253,Hampton bays,10,7,7,1905
7/7/1905,HANCOCK_CENTRAL_SCHOOL,31,0,1255,Hancock,2,7,7,1905
7/7/1905,HANNIBAL_CENTRAL_SCHOOL,57,0,1257,Hannibal,3,7,7,1905
7/7/1905,HANOVER_PLACE_CHILD_CARE,0,0,1258,Brooklyn,11,7,7,1905
7/7/1905,HAPPY_FACES_TRANSPORTATION_SERVICE,2,0,1263,Far rockaway,11,7,7,1905
7/7/1905,HAPPY_QQ_INC.,0,0,1265,Corona,11,7,7,1905
7/7/1905,HARBOR_COUNTYR_DAY_SCHOOL,3,0,1266,St. james,10,7,7,1905
7/7/1905,HARLEM_EXPRESS_ENTERPRISES_LLC,0,0,1268,New york,11,7,7,1905
7/7/1905,HARMONIOUS_GRAND_TOURS_CO_LTD,0,0,1269,Philadelphia,11,7,7,1905
7/7/1905,HARRIS_TRANSPORT,2,0,1271,Mt. vernon,8,7,7,1905
7/7/1905,HASC_TRANSPORTATION_CORP,16,0,1274,Brooklyn,11,7,7,1905
7/7/1905,HAUPPAUGE_UFSD,26,0,1276,Hauppauge,10,7,7,1905
7/7/1905,HAWTHORNE_COUNTRY_DAY_SCHOOL,2,0,1281,Hawthorn,8,7,7,1905
7/7/1905,H_&_B_SUPER_EXPRESS,8,0,1282,Staten island,11,7,7,1905
7/7/1905,"HD_TRAVEL_&_TOURS,_INC.",1,0,1283,Woodside,11,7,7,1905
7/7/1905,HEAD_INJURY_ASSOCIATION,0,0,1284,Commack,10,7,7,1905
7/7/1905,HEAD_START_OF_ROCKLAND,6,0,1285,Nyack,8,7,7,1905
7/7/1905,HEAVENLY_AMBULETTE,10,0,1287,West haverstraw,8,7,7,1905
7/7/1905,HELPING_HANDS_TRANSPORTATION,14,0,1288,Moravia,3,7,7,1905
7/7/1905,"HENRY_L._HILL,_INC.",1,0,1291,Perry,4,7,7,1905
7/7/1905,HENRY_VISCARDI_SCHOOL,2,0,1293,Albertson,10,7,7,1905
7/7/1905,HERITAGE_CHRISTIAN_SERVICES_INC,0,0,1295,East rochester,4,7,7,1905
7/7/1905,HERITAGE_HOUSE_CHILD_CARE_CENTER,2,0,1296,Jamestown,5,7,7,1905
7/7/1905,HERMON_E._SWEZEY_CO._INC.,0,0,1300,Bellport,10,7,7,1905
7/7/1905,HERNANDEZ_ENTERPRIZE,2,0,1301,East elmhurst,11,7,7,1905
7/7/1905,HERRICKS_UNION_FREE_SCHOOL_DISTRICT,49,0,1302,New hyde park,10,7,7,1905
7/7/1905,HEWLETT_WOODMERE_UFSD,2,0,1304,Woodmere,10,7,7,1905
7/7/1905,HFM_REGIONAL_TRANSPORTATION_SERVICE,95,0,1305,Gloversville,1,7,7,1905
7/7/1905,HICKORY_HILL_DAY_SCHOOL,0,0,1306,Plainview,10,7,7,1905
7/7/1905,HICKSVILLE_PUBLIC_SCHOOL,7,0,1307,Hicksville,10,7,7,1905
7/7/1905,HIGH_END_TRAVELS_INC,2,0,1308,Bronx,11,7,7,1905
7/7/1905,HIGH_HELLO_CHILD_DAY_CARE_CENTER,0,0,1309,Freeport,10,7,7,1905
7/7/1905,HINSDALE_CENTRAL_SCHOOL,30,0,1313,Hinsdale,5,7,7,1905
7/7/1905,H_&_J_BUS_TOURS_INC.,1,0,1317,Ronkonkoma,11,7,7,1905
7/7/1905,H.L.M._TOURS_INC,2,0,1318,Jamaica,11,7,7,1905
7/7/1905,HOLY_CHILDHOOD,10,0,1322,Rochester,4,7,7,1905
7/7/1905,HOLY_CROSS_H.S.,12,0,1323,Flushing,11,7,7,1905
7/7/1905,HOLY_TRINITY_H.S.,12,0,1324,Hicksville,11,7,7,1905
7/7/1905,HOOSAC_SCHOOL,12,0,1328,Hoosick,1,7,7,1905
7/7/1905,HOPE_AMBULETTE,34,0,1331,Bronx,11,7,7,1905
7/7/1905,HOUGHTON_ACADEMY,4,0,1336,Houghton,4,7,7,1905
7/7/1905,HOUSE_OF_THE_GOOD_SHEPHERD,8,0,1337,Utica,2,7,7,1905
7/7/1905,HUAN-YU_EDUCATIONAL_CENTER_INC.,4,0,1339,Flushing,11,7,7,1905
7/7/1905,HUDSON_RIVER_TOURS_INC.,0,0,1342,New windsor,8,7,7,1905
7/7/1905,HUDSON_VALLEY_LIMOUSINE_SERVICE_LLC,4,0,1347,Highland falls,10,7,7,1905
7/7/1905,HUMAN_FIRST,0,0,1348,Lynbrook,10,7,7,1905
7/7/1905,HUNTER_TANNERSVILLE_CS,33,0,1352,Tannersville,2,7,7,1905
7/7/1905,HUNTINGTON_COACH_CORP.,89,0,1353,East northport,10,7,7,1905
7/7/1905,HUSH_TOURS_INC.,1,0,1357,New york,11,7,7,1905
7/7/1905,HYUNDAI_TOURS_&_TRAVEL_INC,0,0,1359,Flushing,11,7,7,1905
7/7/1905,ICHABOD_CRANE_CENTRAL_SCHOOL,117,0,1364,Valatie,1,7,7,1905
7/7/1905,IMMACULATA_ACADEMY,2,0,1366,Hamburg,5,7,7,1905
7/7/1905,IMMANUEL_GENIUS_INC.,5,0,1367,Flushing,11,7,7,1905
7/7/1905,IMMANUEL_GROUP_INC,1,0,1368,Flushing,11,7,7,1905
7/7/1905,IMPACT_LIMO_INC.,0,0,1369,Hicksville,10,7,7,1905
7/7/1905,INDIAN_SPRINGS_CHILDCARE_(BANNERS),4,0,1374,Rochester,4,7,7,1905
7/7/1905,INDIVIDUAL_TRANSPORTATION_SVC.,4,0,1375,Brooklyn,11,7,7,1905
7/7/1905,"IN_FLIGHT,_INC",0,0,1376,Red hook,8,7,7,1905
7/7/1905,INTERFACE_TOURS_AND_MUSIC_INC,6,0,1378,Astoria,11,7,7,1905
7/7/1905,INTERGRITY_TRANSPORTATION_INC,0,0,1379,Brooklyn,11,7,7,1905
7/7/1905,INTERNATIONAL_BAPTIST_CHURCH,1,0,1380,Brooklyn,11,7,7,1905
7/7/1905,IONA_PREPARTAORY_SCHOOL,19,0,1381,New rochelle,8,7,7,1905
7/7/1905,I.PERSCH_INC.,2,0,1382,Amsterdam,1,7,7,1905
7/7/1905,ISLAND_RIDE_TRANSPORTATION_SVC._INC,0,0,1389,Cambria heights,11,7,7,1905
7/7/1905,ISLAND_WIDE_AMBULETTE_SERVICE,5,0,1390,Bayshore,10,7,7,1905
7/7/1905,IT'S_SHOWTIME_LIMOUSINE_INC.,4,0,1392,North massapequa,11,7,7,1905
7/7/1905,IVY_LEAGUE_SCHOOL_INC.,2,0,1393,Smithtown,10,7,7,1905
7/7/1905,I_&_Y_TRANSIT_CORP,16,0,1394,Douglaston,11,7,7,1905
7/7/1905,JACKSON_CHILD_DEVELOPMENT_CENTER,2,0,1395,Jackson heights,11,7,7,1905
7/7/1905,JACKSON_HEIGHTS_SALES_INC,2,0,1396,Deer park,11,7,7,1905
7/7/1905,JACQUELINE'S_BUS_TRANS._CORP,0,0,1398,St. albins,11,7,7,1905
7/7/1905,JAH_LOVE_TRANSPORTATION,4,0,1399,Brooklyn,11,7,7,1905
7/7/1905,JASPER-TROUPSBURG_CENTRAL_SCHO,33,0,1403,Jasper,4,7,7,1905
7/7/1905,JB_TOURS_INC,2,0,1404,Queens village,11,7,7,1905
7/7/1905,J.C.C._OF_SYRACUSE,2,0,1406,Dewitt,3,7,7,1905
7/7/1905,JEFFERSON_CENTRAL_SCHOOL,23,0,1410,Jefferson,2,7,7,1905
7/7/1905,JEFFERSON-LEWIS_BOCES,4,0,1411,Watertown,3,7,7,1905
7/7/1905,JENDA_TRANSPORTATION,0,0,1413,Springfield,5,7,7,1905
7/7/1905,JENIFER_TRANS_INC.,3,0,1414,Far rockaway,11,7,7,1905
7/7/1905,JENNIFER_TRANSPORTATION,2,0,1415,Woodside,11,7,7,1905
7/7/1905,JERICHO_PUBLIC_SCHOOLS,12,0,1416,Jericho,10,7,7,1905
7/7/1905,JEWISH_COMMUNITY_CENTER_OF_SI,1,0,1419,Staten island,11,7,7,1905
7/7/1905,JEWISH_COMMUNITY_CENTER_OF_S.I.,1,0,1420,Staten island,11,7,7,1905
7/7/1905,JEWISH_HOME_&_HOSPITAL_-_BRONX_DIV.,2,0,1422,Bronx,11,7,7,1905
7/7/1905,JEWISH_HOME_LIFECARE_TRANSPORTATION,0,0,1423,New york,8,7,7,1905
7/7/1905,JEWISH_INSTITUTE_OF_QUEENS,2,0,1424,Elmhurst,11,7,7,1905
7/7/1905,JF_KIDS_SPORT,0,0,1425,Briarwood,11,7,7,1905
7/7/1905,J._HANUKOV_BUS_SERVICE,0,0,1426,Brooklyn,11,7,7,1905
7/7/1905,JHC_FOUNDATION_INC.,1,0,1427,Briarcliff manor,8,7,7,1905
7/7/1905,J_&_J_LIMOUSINE,10,0,1429,Auburn,3,7,7,1905
7/7/1905,JMR/ROCKY_SPORTS_LIMITED,2,0,1432,Bronx,11,7,7,1905
7/7/1905,JOHN_A._COLEMAN_CATHOLIC_H.S.,2,0,1435,Hurley,8,7,7,1905
7/7/1905,JOHN_F._KENNEDY_CATHOLIC_H.S.,2,0,1437,Sommers,8,7,7,1905
7/7/1905,JOHNSBURG_CENTRAL_SCHOOL,29,0,1438,North creek,1,7,7,1905
7/7/1905,JOINT_COUNCIL_FOR_ECON._OPPOR.,0,0,1441,Plattsburgh,1,7,7,1905
7/7/1905,JORA_MGT_CORP,3,0,1443,Bronx,11,7,7,1905
7/7/1905,JORDAN_ELBRIDGE_CEN._SCH.,70,0,1444,Jordan,3,7,7,1905
7/7/1905,JOVIAL_WORLD_CORP,8,0,1445,Flushing,11,7,7,1905
7/7/1905,J._P._AMBULETTE_CORP.,2,0,1446,East elmhurst,11,7,7,1905
7/7/1905,J_PULVER_INC.,1,0,1447,Hudson,1,7,7,1905
7/7/1905,JRB_TRANSPORTATION_INC,1,0,1448,Brooklyn,11,7,7,1905
7/7/1905,JT_LIMOUSINE_INC,2,0,1450,Farmingdale,11,7,7,1905
7/7/1905,J.V.M_TRANSPORTATION_INC,2,0,1452,New york,11,7,7,1905
7/7/1905,K_AND_G_SERVICES_INC,2,0,1453,New hyde park,10,7,7,1905
7/7/1905,KAREN'S_TRANSPORTION_CORP,2,0,1454,Queens village,11,7,7,1905
7/7/1905,KASER_BUS_SERVICE_INC,4,0,1455,Monsey,8,7,7,1905
7/7/1905,KELGAR_TRAVELS_LLC,0,0,1461,Montgomery,8,7,7,1905
7/7/1905,KENLEYS_TRANSPORTATION_INC,10,0,1465,College point,11,7,7,1905
7/7/1905,KENSINGTON_BUS_CO,8,0,1468,Lebanon,11,7,7,1905
7/7/1905,KENTON_FAMILY_BRANCH_YMCA,2,0,1469,Kenmore,5,7,7,1905
7/7/1905,KESHEQUA_CENTRAL_SCHOOL_DISTRI,63,0,1470,Nunda,4,7,7,1905
7/7/1905,KESHES_INC_DBA_RAINBOW_AMBULETTE,25,0,1471,Bronx,8,7,7,1905
7/7/1905,KIDDIE_ACADEMY_OF_LYNBROOK,1,0,1476,Lynbrook,10,7,7,1905
7/7/1905,KIDDIE_ACADEMY_OF_SYOSSET,2,0,1477,Syosset,10,7,7,1905
7/7/1905,KIDDIN_AROUND_TOWN_INC.,9,0,1478,Peekskill,8,7,7,1905
7/7/1905,KIDS_BY_THE_BUNCH_DBA_TUTOR_TIME,9,0,1479,Glen cove,10,7,7,1905
7/7/1905,KIDS_CAPITAL_DAY_CARE_INC.,2,0,1480,Buffalo,5,7,7,1905
7/7/1905,KIDS_IN_SPORTS_TRANSPORTATION_LLC,1,0,1481,Pleasant valley,11,7,7,1905
7/7/1905,"KIDS_KORNER,_INC.",2,0,1482,Williamsville,5,7,7,1905
7/7/1905,KIDSRUS_DAY_CARE_CENTER,0,0,1483,Buffalo,5,7,7,1905
7/7/1905,KIDS_TRANSIT_INC,1,0,1484,Brooklyn,11,7,7,1905
7/7/1905,KINDER_CARE_LEARNING_CENTER,4,0,1485,Port jefferson sta,10,7,7,1905
7/7/1905,KINDERCARE_LEARNING_CENTER_(DBA),2,0,1487,Rochester,4,7,7,1905
7/7/1905,KING_EMANUEL_TOURS,2,0,1488,Brooklyn,11,7,7,1905
7/7/1905,KIPS_BAY_BOY_&_GIRLS_CLUB,2,0,1492,Bronx,11,7,7,1905
7/7/1905,KIRYAS_JOEL_SCHOOL_DISTRICT,4,0,1494,Monroe,8,7,7,1905
7/7/1905,KISMET_VAN_SERVICE_INC.,0,0,1495,Brooklyn,11,7,7,1905
7/7/1905,KIS_PARTY_BUS_CORP.,2,0,1496,Bellmore,10,7,7,1905
7/7/1905,KLAV_TRANSIT_LLC,8,0,1497,North woodmere,11,7,7,1905
7/7/1905,KRYSTAL_TOURS_AND_TRANS.LTD.,2,0,1502,Babylon,10,7,7,1905
7/7/1905,KUM_GANG_TOUR_INC.,3,0,1503,Flushing,11,7,7,1905
7/7/1905,K._VENTURES,2,0,1504,Penn yan,4,7,7,1905
7/7/1905,L.A._EXPRESS_&_LIMOUSINE_LTD,2,0,1505,Wantaghn,11,7,7,1905
7/7/1905,LAFARGEVILLE_CENTRAL_SCHOOL,24,0,1506,Lafargeville,3,7,7,1905
7/7/1905,LAFAYETTE_CENTRAL_SCHOOL,65,0,1507,Lafayette,3,7,7,1905
7/7/1905,LAIDLAW_#624,5,0,1508,Gouverneur,3,7,7,1905
7/7/1905,LAKE_PLACID_CENTRAL_SCHOOL,23,0,1511,Lake placid,1,7,7,1905
7/7/1905,LAKE_PLACID_MARINA_CORP.,0,0,1512,Lake placid,1,7,7,1905
7/7/1905,LAKE_SHORE_BEHAVIORAL_HEALTH_INC.,2,0,1514,Buffalo,5,7,7,1905
7/7/1905,L.A.L._LIMOUSINE_CORP.,15,0,1517,Brooklyn,11,7,7,1905
7/7/1905,"LANCELOT_LIMOUSINE_SERVICES,INC",6,0,1520,Albertson,10,7,7,1905
7/7/1905,LANDON'S_TRANSPORTATION,2,0,1521,Laurelton,11,7,7,1905
7/7/1905,LANSINGBURG_BOYS_AND_GIRLS_CLUB,4,0,1523,Troy,1,7,7,1905
7/7/1905,LA_ROZA_INC.,2,0,1525,Brooklyn,11,7,7,1905
7/7/1905,LASALLE_INSTITUTE,5,0,1526,Troy,1,7,7,1905
7/7/1905,LATINO_AMBULETTE_SERVICE,1,0,1527,W. hempstead,10,7,7,1905
7/7/1905,LDM_TRANSPORTATION_CORP.,2,0,1529,Valley cottage,8,7,7,1905
7/7/1905,LEARNINGTREE_OF_DOUGLASTON_LLC,2,0,1530,Little neck,11,7,7,1905
7/7/1905,"LEARNING_TREE,_THE",6,0,1531,Middle village,11,7,7,1905
7/7/1905,LEARN_&_PLAY_CENTER_INC,1,0,1532,Baldwin,10,7,7,1905
7/7/1905,LEESEL_TRANSPORTATION_CORP.,12,0,1533,Bronx,11,7,7,1905
7/7/1905,LEFRA_TRANSPORTATION_INC,9,0,1534,Brooklyn,11,7,7,1905
7/7/1905,LEGAL_LIMOUSINES_INC.,7,0,1536,Massapequa,10,7,7,1905
7/7/1905,LEIF_ERICSON_DAY_SCHOOL,2,0,1538,Brooklyn,11,7,7,1905
7/7/1905,LEONARD_BUS_SALES,0,0,1542,Deposit,2,7,7,1905
7/7/1905,LEONARD_BUS_SALES__(BERGEN),0,0,1543,Bergen,4,7,7,1905
7/7/1905,LEONARD_BUS_SALES_(GARDEN_CITY),0,0,1544,Garden city,10,7,7,1905
7/7/1905,LEONARD_BUS_SALES_INC,0,0,1545,Saratoga springs,1,7,7,1905
7/7/1905,LEONARD_BUS_SALES_(ROME),0,0,1546,Rome,2,7,7,1905
7/7/1905,LEONARDO_TRANSPORTATION_CORP.,2,0,1547,Bronx,11,7,7,1905
7/7/1905,LESRAINE_TRANSIT,2,0,1552,Rosedale,11,7,7,1905
7/7/1905,LEV_BAIS_YAAKOV_TRANSPORTATION,2,0,1554,Brooklyn,11,7,7,1905
7/7/1905,L_F_LIMOUSINE_SERVICE_CORP,2,0,1557,East elmhurst,11,7,7,1905
7/7/1905,L_&_H(NY)_TRANSPORTATION_INC,1,0,1558,Elmhurst,11,7,7,1905
7/7/1905,LIBERTY_CENTRAL_SCHOOL,2,0,1559,Liberty,8,7,7,1905
7/7/1905,"LIBERTY_ENTERPRISES,_INC.",16,0,1560,Amsterdam,1,7,7,1905
7/7/1905,"L.I._BREW_BUS,_LLC",1,0,1563,Bohemia,10,7,7,1905
7/7/1905,LIFE_CARE_AMBULETTE_INC,7,0,1565,Far rockaway,11,7,7,1905
7/7/1905,LIFE_ENRICHMENT_CENTER_AT_OYSTER,0,0,1566,Oyster bay,10,7,7,1905
7/7/1905,LIGHTHOUSE_TRANSPORTATION_SERVICES,5,0,1568,Falconer,5,7,7,1905
7/7/1905,LIL_DANTE_BUS_COMPANY_LLC,1,0,1569,Brooklyn,11,7,7,1905
7/7/1905,L._I._LUTHERAN_MIDDLE_&_HIGH_SCHOOL,10,0,1570,Brookville,10,7,7,1905
7/7/1905,LIL_WORKERS_CHILD_DEVELOPMENT,6,0,1571,Buffalo,5,7,7,1905
7/7/1905,LIMO_&_BUS_&_TRUCK_FLEET_SERVICES,0,0,1573,Copiague,10,7,7,1905
7/7/1905,"LINCOLN_CHILD_DAY_CARE,_INC.",2,0,1574,Buffalo,5,7,7,1905
7/7/1905,LITTLE_ANGELS_TRANS_SERVICE_LLC,2,0,1576,Brooklyn,11,7,7,1905
7/7/1905,LITTLE_DOLPHIN_TRANSPORT_INC,4,0,1577,Woodhaven,11,7,7,1905
7/7/1905,LITTLE_FALLS_CITY_SCHOOL,14,0,1578,Little falls,1,7,7,1905
7/7/1905,LITTLE_FALLS_FONDA_BUS_CORP.,26,0,1579,St. johnsville,1,7,7,1905
7/7/1905,LITTLE_FLOWER_CHILDRENS_&_FAM._SERV,0,0,1580,Wading river,10,7,7,1905
7/7/1905,LITTLE_LINDA_BUS_CO_INC,35,0,1581,Ozone park,11,7,7,1905
7/7/1905,LITTLE_MUNCHKINS,3,0,1583,Brooklyn,11,7,7,1905
7/7/1905,LITTLE_ONES_NURSERY_AND_DAY_CARE,2,0,1584,Schenectady,1,7,7,1905
7/7/1905,LITTLE_RED_SCHOOL_HOUSE,2,0,1585,Williamsville,5,7,7,1905
7/7/1905,"LITTLE_SCHOLARS_CHILD_CENTER,_INC.",1,0,1587,Deer park,10,7,7,1905
7/7/1905,LITTLE_STARS_DAY_SCHOOL,3,0,1589,Bronx,8,7,7,1905
7/7/1905,LITTLE_SWEET_ANGELS_NEW_YORK_LLC,4,0,1590,Flushing,11,7,7,1905
7/7/1905,LITTLE_TREASURES_CHILD_CARE_HOME_IN,2,0,1591,Cheektowaga,5,7,7,1905
7/7/1905,LIVINGSTON_COUNTY_HEADSTART,7,0,1593,Mt. morris,4,7,7,1905
7/7/1905,LIVINSAVED_TRANSPORTATION,2,0,1595,Poughkeepsie,8,7,7,1905
7/7/1905,LIVONIA_CENTRAL_SCHOOL_DISTRIC,96,0,1596,Livonia,4,7,7,1905
7/7/1905,L_&_L_BUS_TRANSPORTATION_INC,3,0,1597,Brooklyn,11,7,7,1905
7/7/1905,L&M_LIMOUSINE_SERVICE_CORP.,2,0,1600,Rockaway park,11,7,7,1905
7/7/1905,LONG_ISLAND_PARTY_LIMO_CORP.,5,0,1608,Merrick,10,7,7,1905
7/7/1905,LONGTON_EXPRESS_INC,2,0,1610,New york,11,7,7,1905
7/7/1905,LORANT'S_TOUR_CORP.,3,0,1611,Yonkers,8,7,7,1905
7/7/1905,LORD_OF_LIFE_LUTHERAN_CHURCH,4,0,1612,Depew,5,7,7,1905
7/7/1905,LORETTO_INDEPENDENT_LIVING_DBA_PACE,0,0,1614,Syracuse,3,7,7,1905
7/7/1905,L_Q_GARDEN_CITY_LLC,2,0,1621,Garden city,10,7,7,1905
7/7/1905,L&R_LIMO_BUS_INC,0,0,1622,Coram,10,7,7,1905
7/7/1905,"LSLAT,INC.DBA_OLYMPIC_TRANSPORTATIO",42,0,1624,Brooklyn,11,7,7,1905
7/7/1905,LTTTLE_ANGELS_SCHOOL_BUS_SERVICE,6,0,1626,East elmshurst,11,7,7,1905
7/7/1905,LUCY_TRANSPORTATION,2,0,1627,Jackson heights,11,7,7,1905
7/7/1905,L_&_W_EXPRESS_VAN_SERVICE_CORP,0,0,1631,Flushing,11,7,7,1905
7/7/1905,LYNDONVILLE_CENTRAL_SCHOOL,31,0,1633,Lyndonville,4,7,7,1905
7/7/1905,MAIN_STREET_LIMOUSINE,2,0,1646,Islip terrace,10,7,7,1905
7/7/1905,MAJESTIC_TRANSPORTATION_INC,0,0,1647,Brooklyn,11,7,7,1905
7/7/1905,MALVERNE_UFSD,11,0,1650,Malverne,10,7,7,1905
7/7/1905,MAMARONECK_CHILD_DEVELOPMENT,2,0,1651,Mamaroneck,8,7,7,1905
7/7/1905,MANCHESTER-SHORTSVILLE_CENTRAL,48,0,1652,Shortsville,3,7,7,1905
7/7/1905,MANCUSO_COUNTRY_AUTO_(LIMO),30,0,1653,Batavia,4,7,7,1905
7/7/1905,MANHATTAN_AIRPORTER_INC,2,0,1654,Staten island,11,7,7,1905
7/7/1905,MANHATTAN_AMBULETTE,18,0,1655,Kew gardens,11,7,7,1905
7/7/1905,MANHATTEN_COUNTRY_SCHOOL,2,0,1657,Roxbury,2,7,7,1905
7/7/1905,MANNYS_BUS_SERVICE_INC,4,0,1658,Brooklyn,11,7,7,1905
7/7/1905,MAPLEBROOK_SCHOOL,4,0,1659,Amenia,8,7,7,1905
7/7/1905,MARGARETVILLE_CENTRAL_SCHOOL,27,0,1665,Margaretville,2,7,7,1905
7/7/1905,MARIA_REGINA_HIGH_SCHOOL,1,0,1666,Hartsdale,8,7,7,1905
7/7/1905,MARIO'S_TRANSPORTATION,41,0,1669,Brooklyn,11,7,7,1905
7/7/1905,MARSH_BUS,2,0,1671,Glenmont,1,7,7,1905
7/7/1905,MARTIN_DEPORRES_SCHOOL_INC.,2,0,1672,Springfield gardens,11,7,7,1905
7/7/1905,MARTINEZ_BUS_SERVICE,1,0,1673,Corona,11,7,7,1905
7/7/1905,MARVELOUS_MANHATTAN_TOURS_NYC_INC,1,0,1674,Richmond hill,11,7,7,1905
7/7/1905,M.A.T.S.S._KID'S_GYM,2,0,1679,Syosset,10,7,7,1905
7/7/1905,MATTHEW_BUSES_INC,0,0,1680,Ballston spa,1,7,7,1905
7/7/1905,MATTHEWS_(23433)LOANER,2,0,1681,Ballston spa,1,7,7,1905
7/7/1905,MATTHEWS_(23443)_LOANER_BUSES,2,0,1682,Dansville,4,7,7,1905
7/7/1905,MATTHEWS_BUSES,4,0,1683,Liverpool,3,7,7,1905
7/7/1905,MATTHEWS_BUSES_INC.,0,0,1684,Liverpool,3,7,7,1905
7/7/1905,MATTHEWS_BUSES_INC_(DANSVILLE),0,0,1685,Dansville,4,7,7,1905
7/7/1905,MATTHEWS_BUSES_INC_(MAYBROOK),0,0,1686,Maybrook,8,7,7,1905
7/7/1905,MAYFAIR_LIMOUSINE_CORP.,1,0,1688,East northport,10,7,7,1905
7/7/1905,MCGRAW_CENTRAL_SCHOOL,32,0,1694,Mcgraw,3,7,7,1905
7/7/1905,MCQUAID_JESUIT_HIGH_SCHOOL,1,0,1696,Rochester,4,7,7,1905
7/7/1905,MECHANICVILLE_PUBLIC_SCHOOLS,55,0,1697,Mechanicville,1,7,7,1905
7/7/1905,MEDICAL_TRANSPORT_SERVICE_INC,4,0,1702,Wellsville,4,7,7,1905
7/7/1905,MEDINA_CENTRAL_SCHOOL_DISTRICT,84,0,1703,Medina,5,7,7,1905
7/7/1905,MEGA_EXPRESS_INC,7,0,1706,Brooklyn,11,7,7,1905
7/7/1905,MEGA_LINE_INC,1,0,1707,Rego park,11,7,7,1905
7/7/1905,MEIR_TRANSPORT_LLC,0,0,1708,Staten island,11,7,7,1905
7/7/1905,MENNONITE_RIDE_LLC,4,0,1711,Dundee,4,7,7,1905
7/7/1905,"MENTAL_HEALTH_ASS_INDUTCHESS_CO,INC",2,0,1712,Poughkeepsie,8,7,7,1905
7/7/1905,MERCY_CARE_TRANSPORTATION_INC.,44,0,1713,Staten island,11,7,7,1905
7/7/1905,MERIT_TRANSPORTATION_INC.,0,0,1714,Ridgewood,11,7,7,1905
7/7/1905,MEROKEE_DAY_SCHOOL,9,0,1715,Merrick,10,7,7,1905
7/7/1905,MERRICK_UFSD,9,0,1716,Merrick,10,7,7,1905
7/7/1905,MERRILL_PARK_CIVIC_ASSOC,0,0,1718,Springfield garden,11,7,7,1905
7/7/1905,METROPOLITAN_LIMOUSINES_&_FH,6,0,1722,Rochester,4,7,7,1905
7/7/1905,METRO_TRANSPORTATION_INC,6,0,1723,Rochester,4,7,7,1905
7/7/1905,MIDDLETOWN_CITY_SCHOOL_DISTRIC,3,0,1732,Middletown,8,7,7,1905
7/7/1905,MIDDLETOWN_DAY_NURSERY_ASSOC._INC.,2,0,1733,Middletown,8,7,7,1905
7/7/1905,MIDDLETOWN_TRANSIT_CORP.,6,0,1734,Middletown,8,7,7,1905
7/7/1905,MID-HUDSON_LIMOUSINE_SERVICE_INC,2,0,1735,Poughkeepsie,8,7,7,1905
7/7/1905,MIDWOOD_AMBULETTE_SER._INC.,3,0,1738,Brooklyn,11,7,7,1905
7/7/1905,MILLENIUM_TRANSPORTATION,2,0,1741,East elmshurst,11,7,7,1905
7/7/1905,MING_AN_INC.,4,0,1744,New york,11,7,7,1905
7/7/1905,MISS_SUES_NURSERY_SCHOOL,35,0,1747,Plainview,10,7,7,1905
7/7/1905,M.J._CARR_SERVICE,2,0,1748,Valley cottage,11,7,7,1905
7/7/1905,"MOBILITY_SERVICES,_INC",0,0,1755,Astoria,11,7,7,1905
7/7/1905,MOHAWK_AMBULANCE_SERVICE,11,0,1756,Schenectady,1,7,7,1905
7/7/1905,MOHAWK_CAMP_CO._LLC,2,0,1757,White plains,8,7,7,1905
7/7/1905,MOHAWK_VALLEY_COMMUNITY_ACTION,0,0,1758,Utica,2,7,7,1905
7/7/1905,MOHOGANY_CONNECTIONS_SHUTTLE_SERVIC,0,0,1759,Albany,1,7,7,1905
7/7/1905,MONROE-2-ORLEANS_BOCES,18,0,1761,Spencerport,4,7,7,1905
7/7/1905,MONROE_MEDI-TRANS._INC.,24,0,1763,Rochester,4,7,7,1905
7/7/1905,MONSIGNOR_SCANLAN_HIGH_SCHOOL,4,0,1769,Bronx,11,7,7,1905
7/7/1905,MONTAUK_BUS_TRANSPORTATION_GROUPLLC,2,0,1771,Medford,8,7,7,1905
7/7/1905,MONTAUK_BUS_TRANSPORTATION_LLC,0,0,1772,Mastic,10,7,7,1905
